# label: DS->TS average w=0.0005
# 1101
-20	-65
-19.9	-64.9767
-19.8	-64.9546
-19.7	-64.9336
-19.6	-64.9136
-19.5	-64.8947
-19.4	-64.8768
-19.3	-64.8599
-19.2	-64.8438
-19.1	-64.8285
-19	-64.814
-18.9	-64.8003
-18.8	-64.7883
-18.7	-64.7775
-18.6	-64.7677
-18.5	-64.7587
-18.4	-64.7512
-18.3	-64.7447
-18.2	-64.739
-18.1	-64.734
-18	-64.7294
-17.9	-64.7251
-17.8	-64.7211
-17.7	-64.7173
-17.6	-64.7165
-17.5	-64.7178
-17.4	-64.7202
-17.3	-64.7246
-17.2	-64.7313
-17.1	-64.7394
-17	-64.7484
-16.9	-64.7578
-16.8	-64.7682
-16.7	-64.7818
-16.6	-64.7971
-16.5	-64.8131
-16.4	-64.8289
-16.3	-64.844
-16.2	-64.8582
-16.1	-64.871
-16	-64.8825
-15.9	-64.8929
-15.8	-64.9021
-15.7	-64.91
-15.6	-64.9167
-15.5	-64.9223
-15.4	-64.9266
-15.3	-64.9299
-15.2	-64.9351
-15.1	-64.9413
-15	-64.9478
-14.9	-64.9541
-14.8	-64.9599
-14.7	-64.965
-14.6	-64.9692
-14.5	-64.9725
-14.4	-64.9749
-14.3	-64.9763
-14.2	-64.9769
-14.1	-64.9766
-14	-64.9755
-13.9	-64.9738
-13.8	-64.9714
-13.7	-64.9684
-13.6	-64.9678
-13.5	-64.9685
-13.4	-64.9697
-13.3	-64.9709
-13.2	-64.9717
-13.1	-64.9722
-13	-64.9725
-12.9	-64.9726
-12.8	-64.9722
-12.7	-64.9714
-12.6	-64.97
-12.5	-64.9682
-12.4	-64.9658
-12.3	-64.9631
-12.2	-64.9599
-12.1	-64.9563
-12	-64.9524
-11.9	-64.9482
-11.8	-64.9437
-11.7	-64.939
-11.6	-64.9341
-11.5	-64.929
-11.4	-64.9238
-11.3	-64.9184
-11.2	-64.9138
-11.1	-64.9097
-11	-64.9058
-10.9	-64.9021
-10.8	-64.8983
-10.7	-64.8945
-10.6	-64.8906
-10.5	-64.8866
-10.4	-64.8825
-10.3	-64.8788
-10.2	-64.8752
-10.1	-64.8717
-10	-64.8681
-9.9	-64.8646
-9.8	-64.8622
-9.7	-64.8606
-9.6	-64.8595
-9.5	-64.8586
-9.4	-64.8578
-9.3	-64.8569
-9.2	-64.8559
-9.1	-64.8548
-9	-64.8534
-8.9	-64.8518
-8.8	-64.8499
-8.7	-64.8479
-8.6	-64.8456
-8.5	-64.8458
-8.4	-64.8477
-8.3	-64.8505
-8.2	-64.8549
-8.1	-64.8602
-8	-64.8658
-7.9	-64.8714
-7.8	-64.8765
-7.7	-64.8812
-7.6	-64.8852
-7.5	-64.8885
-7.4	-64.8911
-7.3	-64.893
-7.2	-64.8942
-7.1	-64.8948
-7	-64.8976
-6.9	-64.9018
-6.8	-64.9067
-6.7	-64.9117
-6.6	-64.9173
-6.5	-64.9243
-6.4	-64.9317
-6.3	-64.939
-6.2	-64.9456
-6.1	-64.9515
-6	-64.9565
-5.9	-64.9618
-5.8	-64.967
-5.7	-64.9719
-5.6	-64.9762
-5.5	-64.9799
-5.4	-64.9829
-5.3	-64.9852
-5.2	-64.9867
-5.1	-64.9875
-5	-64.9876
-4.9	-64.9871
-4.8	-64.986
-4.7	-64.9843
-4.6	-64.9822
-4.5	-64.9795
-4.4	-64.9765
-4.3	-64.9731
-4.2	-64.9693
-4.1	-64.9652
-4	-64.9608
-3.9	-64.9562
-3.8	-64.9514
-3.7	-64.9464
-3.6	-64.9413
-3.5	-64.936
-3.4	-64.9306
-3.3	-64.9274
-3.2	-64.9255
-3.1	-64.9243
-3	-64.9235
-2.9	-64.9227
-2.8	-64.9219
-2.7	-64.9233
-2.6	-64.9261
-2.5	-64.9296
-2.4	-64.9334
-2.3	-64.937
-2.2	-64.9407
-2.1	-64.9441
-2	-64.9471
-1.9	-64.9526
-1.8	-64.9604
-1.7	-64.9693
-1.6	-64.9785
-1.5	-64.9875
-1.4	-64.9957
-1.3	-65.0031
-1.2	-65.0095
-1.1	-65.0149
-1	-65.0215
-0.9	-65.0295
-0.8	-65.038
-0.7	-65.0483
-0.6	-65.0591
-0.5	-65.0697
-0.4	-65.0794
-0.3	-65.0879
-0.2	-65.0952
-0.1	-65.104
0	-65.1134
0.1	-65.1248
0.2	-65.1367
0.3	-65.1484
0.4	-65.1608
0.5	-65.173
0.6	-65.1843
0.7	-65.1944
0.8	-65.2031
0.9	-65.2103
1	-65.216
1.1	-65.2204
1.2	-65.2233
1.3	-65.225
1.4	-65.2255
1.5	-65.2249
1.6	-65.2234
1.7	-65.2209
1.8	-65.2178
1.9	-65.2139
2	-65.2094
2.1	-65.2043
2.2	-65.1987
2.3	-65.1932
2.4	-65.1876
2.5	-65.1818
2.6	-65.1763
2.7	-65.1708
2.8	-65.1653
2.9	-65.1597
3	-65.1539
3.1	-65.1479
3.2	-65.1429
3.3	-65.1385
3.4	-65.1355
3.5	-65.1331
3.6	-65.1311
3.7	-65.129
3.8	-65.1974
3.9	-65.429
4	-65.7563
4.1	-66.1347
4.2	-66.5237
4.3	-66.8972
4.4	-67.2402
4.5	-67.5455
4.6	-67.8111
4.7	-68.0379
4.8	-68.2285
4.9	-68.3863
5	-68.515
5.1	-68.6182
5.2	-68.6992
5.3	-68.761
5.4	-68.8062
5.5	-68.8372
5.6	-68.8559
5.7	-68.8641
5.8	-68.8632
5.9	-68.8558
6	-68.8424
6.1	-68.8241
6.2	-68.8014
6.3	-68.7745
6.4	-68.7438
6.5	-68.7098
