# PSTH analysis in T stellate 47, CF 12224Hz
# Stimulus 12400 Hz, 35 dB, 25 reps
# Binwidth 10
# 2011-11-30-173900
# CV mean 0.258562
# Time (ms), Rate (sp/s), mISI (ms), sISI (ms), CV ()
    0.00	  0.0000
   10.00	252.0000
   20.00	496.0000
   30.00	476.0000
   40.00	436.0000
   50.00	436.0000
   60.00	124.0000
   70.00	156.0000
   80.00	196.0000
   90.00	156.0000
  100.00	  0.0000
  110.00	  0.0000
  120.00	  0.0000


# CV mean 0.258562
# Time (ms), Rate (sp/s), mISI (ms), sISI (ms), CV ()
    0.00	  0.1932	  7.0412	  1.3605
    1.00	  0.2381	  4.0798	  0.9714
    2.00	  0.2899	  4.5903	  1.3309
    3.00	  0.2949	  4.5247	  1.3341
    4.00	  0.2767	  4.4475	  1.2306


# Time (ms), ISIH (sp/s), FSL (ms)
# ISI Mean 2.63158, Std Dev 4.91488 Median 0
# FSL Mean 4.76667, Std Dev 0.453918 Median 4.9
    0.00	  0.0000	  0.0000
    0.10	  0.0000	  0.0000
    0.20	  0.0000	  0.0000
    0.30	  0.0000	  0.0000
    0.40	  0.0000	  0.0000
    0.50	  0.0000	  0.0000
    0.60	  0.0000	  0.0000
    0.70	  0.0000	  0.0000
    0.80	  0.0000	  0.0000
    0.90	  0.0000	  0.0000
    1.00	  0.0000	  0.0000
    1.10	  0.0000	  0.0000
    1.20	  0.0000	  0.0000
    1.30	  0.0000	  0.0000
    1.40	  0.0000	  0.0000
    1.50	  0.0000	  0.0000
    1.60	  0.0000	  0.0000
    1.70	  0.0000	  0.0000
    1.80	  0.0000	  0.0000
    1.90	  0.0000	  0.0000
    2.00	  0.0000	  0.0000
    2.10	  0.0000	  0.0000
    2.20	  0.0000	  0.0000
    2.30	  1.3201	  0.0000
    2.40	  0.0000	  0.0000
    2.50	  0.0000	  0.0000
    2.60	  1.3201	  0.0000
    2.70	  0.0000	  0.0000
    2.80	  3.9604	  0.0000
    2.90	  2.6403	  0.0000
    3.00	  6.6007	  0.0000
    3.10	  7.9208	  0.0000
    3.20	 11.8812	  0.0000
    3.30	 15.8416	  0.0000
    3.40	 17.1617	  0.0000
    3.50	 23.7624	  0.0000
    3.60	 15.8416	  1.0000
    3.70	 13.2013	  1.0000
    3.80	 19.8020	  0.0000
    3.90	 19.8020	  1.0000
    4.00	 18.4818	  0.0000
    4.10	 11.8812	  0.0000
    4.20	 14.5215	  1.0000
    4.30	 18.4818	  1.0000
    4.40	 10.5611	  1.0000
    4.50	  7.9208	  0.0000
    4.60	 10.5611	  0.0000
    4.70	  3.9604	  0.0000
    4.80	 11.8812	  3.0000
    4.90	  2.6403	  3.0000
    5.00	  6.6007	 10.0000
    5.10	  5.2805	  3.0000
    5.20	  7.9208	  6.0000
    5.30	  9.2409	  0.0000
    5.40	  6.6007	  1.0000
    5.50	  1.3201	  1.0000
    5.60	  3.9604	  0.0000
    5.70	  6.6007	  0.0000
    5.80	  2.6403	  0.0000
    5.90	  0.0000	  0.0000
    6.00	  3.9604	  0.0000
    6.10	  3.9604	  0.0000
    6.20	  1.3201	  0.0000
    6.30	  3.9604	  0.0000
    6.40	  1.3201	  0.0000
    6.50	  2.6403	  0.0000
    6.60	  2.6403	  0.0000
    6.70	  5.2805	  0.0000
    6.80	  2.6403	  0.0000
    6.90	  6.6007	  0.0000
    7.00	  3.9604	  0.0000
    7.10	  1.3201	  0.0000
    7.20	  2.6403	  0.0000
    7.30	  2.6403	  0.0000
    7.40	  3.9604	  0.0000
    7.50	  3.9604	  0.0000
    7.60	  0.0000	  0.0000
    7.70	  1.3201	  0.0000
    7.80	  0.0000	  0.0000
    7.90	  2.6403	  0.0000
    8.00	  6.6007	  0.0000
    8.10	  3.9604	  0.0000
    8.20	  0.0000	  0.0000
    8.30	  1.3201	  0.0000
    8.40	  0.0000	  0.0000
    8.50	  2.6403	  0.0000
    8.60	  0.0000	  0.0000
    8.70	  1.3201	  0.0000
    8.80	  1.3201	  0.0000
    8.90	  0.0000	  0.0000
    9.00	  0.0000	  0.0000
    9.10	  0.0000	  0.0000
    9.20	  0.0000	  0.0000
    9.30	  0.0000	  0.0000
    9.40	  1.3201	  0.0000
    9.50	  0.0000	  0.0000
    9.60	  1.3201	  0.0000
    9.70	  0.0000	  0.0000
    9.80	  0.0000	  0.0000
    9.90	  0.0000	  0.0000
   10.00	  0.0000	  0.0000
   10.10	  0.0000	  0.0000
   10.20	  0.0000	  0.0000
   10.30	  0.0000	  0.0000
   10.40	  0.0000	  0.0000
   10.50	  0.0000	  0.0000
   10.60	  0.0000	  0.0000
   10.70	  0.0000	  0.0000
   10.80	  0.0000	  0.0000
   10.90	  0.0000	  0.0000
   11.00	  0.0000	  0.0000
   11.10	  0.0000	  0.0000
   11.20	  1.3201	  0.0000
   11.30	  0.0000	  0.0000
   11.40	  0.0000	  0.0000
   11.50	  0.0000	  0.0000
   11.60	  0.0000	  0.0000
   11.70	  0.0000	  0.0000
   11.80	  0.0000	  0.0000
   11.90	  0.0000	  0.0000
   12.00	  0.0000	  0.0000
   12.10	  0.0000	  0.0000
   12.20	  0.0000	  0.0000
   12.30	  0.0000	  0.0000
   12.40	  0.0000	  0.0000
   12.50	  0.0000	  0.0000
   12.60	  0.0000	  0.0000
   12.70	  0.0000	  0.0000
   12.80	  0.0000	  0.0000
   12.90	  0.0000	  0.0000
   13.00	  0.0000	  0.0000
   13.10	  0.0000	  0.0000
   13.20	  0.0000	  0.0000
   13.30	  0.0000	  0.0000
   13.40	  0.0000	  0.0000
   13.50	  0.0000	  0.0000
   13.60	  0.0000	  0.0000
   13.70	  0.0000	  0.0000
   13.80	  0.0000	  0.0000
   13.90	  0.0000	  0.0000
